lat,lon,deltaN,topo
9.500000,92.499997,180.032549,-2610.680012
9.500000,93.499997,173.536638,-2012.372344
9.500000,94.499997,162.200807,-1829.068820
9.500000,95.499997,133.072935,-1527.335390
9.500000,96.499997,91.784086,-1263.607547
9.500000,97.499997,53.394113,-993.713078
9.500000,98.499997,53.174464,499.761256
9.500000,99.499997,60.548735,-1211.144668
9.500000,100.499997,33.619029,-1737.864062
9.500000,101.499997,33.291007,63.595428
9.500000,102.499997,31.047746,-1372.553202
9.500000,103.499997,13.404675,-2779.801301
9.500000,104.499997,11.925144,540.459849
9.500000,105.499997,1.810950,215.005540
9.500000,106.499997,-0.381184,444.829328
9.500000,107.499997,11.641884,-2244.731317
9.500000,108.499997,5.934330,-457.538205
9.500000,109.499997,6.631723,22.003328
9.500000,110.499997,0.974261,44.978950
9.500000,111.499997,-20.845427,1383.576441
9.500000,112.499997,-17.447789,-2414.907764
9.500000,113.499997,-16.159484,-2271.173803
9.500000,114.499997,-13.415980,1264.354750
9.500000,115.499997,7.798575,506.144139
9.500000,116.499997,-0.270198,956.000485
9.500000,117.499997,-10.730066,1586.366277
9.500000,118.499997,-31.912818,1656.808559
9.500000,119.499997,-57.093918,2526.992997
9.500000,120.499997,-83.109794,1595.884559
9.500000,121.499997,-86.192901,-1343.440242
9.500000,122.499997,-89.422388,-924.156164
9.500000,123.499997,-128.577535,2530.369646
9.500000,124.499997,-110.109429,2482.196795
9.500000,125.499997,-118.236665,1544.427515
9.500000,126.499996,-145.449963,2189.462908
9.500000,127.499996,-125.063738,-381.186212
9.500000,128.499996,-108.891282,-34.564645
9.500000,129.499996,-182.506484,3183.613790
9.500000,130.499996,-228.612619,264.124164
9.500000,131.499996,-213.400598,-401.535988
9.500000,132.499996,-266.221283,2565.008150
9.500000,133.499996,-207.516658,2784.919565
9.500000,134.499996,-203.642769,1725.131189
9.500000,135.499996,-272.244275,3743.192462
9.500000,136.499996,-243.182263,4038.316039
9.500000,137.499996,-230.447704,4552.433712
9.500000,138.499996,-295.889598,5042.092239
9.500000,139.499996,-292.107764,1253.824145
9.500000,140.499996,-277.892401,-933.005371
9.500000,141.499996,-282.055102,-1057.334750
9.500000,142.499996,-298.549926,393.127003
9.500000,143.499996,-253.890144,1137.368241
9.500000,144.499996,-203.572099,2803.123226
9.500000,145.499996,-184.869747,2950.178874
9.500000,146.499996,-192.018427,2779.827047
9.500000,147.499996,-188.237508,2610.737946
9.500000,148.499996,-181.839604,2999.215264
9.500000,149.499996,-153.701211,333.081302
9.500000,150.499996,-165.006480,-652.768842
9.500000,151.499996,-180.460610,-813.514657
9.500000,152.499996,-167.933544,430.105435
9.500000,153.499996,-183.940469,2241.045083
9.500000,154.499996,-159.349053,774.969736
9.500000,155.499996,-172.853578,1384.226517
9.500000,156.499996,-164.261435,1416.638792
9.500000,157.499996,-176.699965,1749.651896
9.500000,158.499996,-177.470035,1829.229521
9.500000,159.499996,-132.371046,721.790903
9.500000,160.499996,-120.863561,836.938490
9.500000,161.499996,-145.085899,708.364279
9.500000,162.499995,-169.280104,1463.820213
9.500000,163.499995,-191.684733,-579.867356
9.500000,164.499995,-189.954952,-712.445417
9.500000,165.499995,-259.559971,2983.801042
9.500000,166.499995,-235.778914,2361.442680
9.500000,167.499995,-221.644798,2016.060664
9.500000,168.499995,-218.140100,997.822964
9.500000,169.499995,-210.927914,1662.161507
9.500000,170.499995,-242.901122,2318.632559
9.500000,171.499995,-262.300601,1679.725861
9.500000,172.499995,-285.713167,2421.740116
9.500000,173.499995,-300.249349,2516.434626
9.500000,174.499995,-312.184533,1567.853733
9.500000,175.499995,-329.671471,1641.126515
9.500000,176.499995,-338.763378,1517.101783
9.500000,177.499995,-368.143441,2896.804456
9.500000,178.499995,-261.829517,2123.740065
9.500000,179.499995,-354.870922,5244.940982
9.500000,180.499995,-363.989200,5743.095320
9.500000,181.499995,-385.748037,4834.373970
9.500000,182.499995,-379.783721,5368.421053
9.500000,183.499995,-365.272728,4044.321419
9.500000,184.499995,-394.462525,3610.933924
9.500000,185.499995,-386.159359,3296.495220
9.500000,186.499995,-441.008348,6380.426977
9.500000,187.499995,-446.376347,5114.681175
9.500000,188.499995,-469.111585,5099.729391
9.500000,189.499995,-443.025639,3670.138826
9.500000,190.499995,-524.722800,5497.427100
9.500000,191.499995,-506.479611,4428.072603
9.500000,192.499995,-470.599497,5756.121755
9.500000,193.499995,-544.768959,7253.979969
9.500000,194.499995,-531.741288,6099.807919
9.500000,195.499995,-563.066006,6968.852519
9.500000,196.499995,-585.151341,4907.469113
9.500000,197.499995,-631.286323,4716.029272
9.500000,198.499994,-630.072474,4408.570391
9.500000,199.499994,-604.226781,4574.942802
9.500000,200.499994,-578.419829,5310.592435
9.500000,201.499994,-602.885979,3955.916667
9.500000,202.499994,-607.562104,20.171403
9.500000,203.499994,-595.689835,4100.442239
9.500000,204.499994,-577.822054,5013.202277
9.500000,205.499994,-582.967417,5499.750138
9.500000,206.499994,-579.650523,6214.640264
9.500000,207.499994,-565.030746,7523.204576
9.500000,208.499994,-575.620788,6643.826704
9.500000,209.499994,-581.861934,6580.154134
9.500000,210.499994,-547.062369,6438.921983
9.500000,211.499994,-596.372727,6575.973888
9.500000,212.499994,-547.119243,3773.455826
9.500000,213.499994,-570.992126,6006.916027
9.500000,214.499994,-588.877251,5387.909964
9.500000,215.499994,-592.260926,6256.712994
9.500000,216.499994,-540.565737,3641.300918
9.500000,217.499994,-561.316190,5606.631894
9.500000,218.499994,-527.375343,5038.670512
9.500000,219.499994,-556.454225,5835.146199
9.500000,220.499994,-544.284411,5584.117185
9.500000,221.499994,-532.669614,5882.601728
9.500000,222.499994,-561.505369,7130.464222
9.500000,223.499994,-504.739574,6205.874705
9.500000,224.499994,-485.122374,5927.109358
9.500000,225.499994,-514.964341,5824.883586
9.500000,226.499994,-522.697358,5028.833642
9.500000,227.499994,-505.140064,4043.380848
9.500000,228.499994,-521.924533,3992.487254
9.500000,229.499994,-474.043361,2098.156535
9.500000,230.499994,-496.348635,3363.318982
9.500000,231.499994,-493.434475,4592.388660
9.500000,232.499994,-484.368675,3801.469284
9.500000,233.499994,-451.202812,3350.637911
9.500000,234.499993,-429.394530,4005.248758
9.500000,235.499993,-423.694118,5336.831094
9.500000,236.499993,-404.099397,5682.952897
9.500000,237.499993,-399.314688,5311.952033
9.500000,238.499993,-401.384694,5033.045318
9.500000,239.499993,-394.321063,4180.983405
9.500000,240.499993,-378.453053,4475.985700
9.500000,241.499993,-402.134135,4673.934895
9.500000,242.499993,-305.158931,2182.175045
9.500000,243.499993,-285.588351,1986.664384
9.500000,244.499993,-344.574204,3857.821833
9.500000,245.499993,-316.540028,2964.174003
9.500000,246.499993,-291.351554,2811.083571
9.500000,247.499993,-282.511822,2662.865580
9.500000,248.499993,-249.315666,1798.411332
9.500000,249.499993,-257.208336,2517.637428
9.500000,250.499993,-250.925508,2592.126250
9.500000,251.499993,-247.970099,1610.922791
9.500000,252.499993,-263.593559,2132.383141
9.500000,253.499993,-234.795618,2067.613440
9.500000,254.499993,-227.435507,2712.499614
9.500000,255.499993,-191.325906,639.406593
9.500000,256.499993,-196.138748,2139.007598
9.500000,257.499993,-166.506286,1574.843444
9.500000,258.499993,-194.952095,1770.313516
9.500000,259.499993,-213.787328,485.196766
9.500000,260.499993,-198.154050,1565.239207
9.500000,261.499993,-171.271066,1582.630399
9.500000,262.499993,-174.623545,1692.189966
9.500000,263.499993,-179.988975,997.752194
9.500000,264.499993,-165.034929,1813.381079
9.500000,265.499993,-143.747377,1147.875156
9.500000,266.499993,-169.921433,1111.790113
9.500000,267.499993,-169.852666,1924.076459
9.500000,268.499993,-156.396560,1379.028901
9.500000,269.499993,-149.944579,-479.819079
9.500000,270.499992,-117.860188,-81.343687
9.500000,271.499992,-131.211315,2159.702905
9.500000,272.499992,-65.301008,-735.074812
9.500000,273.499992,-24.242651,-479.024124
9.500000,274.499992,-13.239899,-420.049711
9.500000,275.499992,9.577065,-322.298899
9.500000,276.499992,44.953342,-1099.940543
9.500000,277.499992,49.263997,-705.838620
9.500000,278.499992,48.814563,-977.074306
9.500000,279.499992,50.392708,-644.416053
9.500000,280.499992,45.402550,-1634.097922
9.500000,281.499992,31.608452,-1395.766076
9.500000,282.499992,36.356541,-1000.413708
9.500000,283.499992,32.349265,-736.240127
9.500000,284.499992,62.740423,-954.672244
9.500000,285.499992,76.043624,-1196.300426
9.500000,286.499992,84.949581,-1546.108466
9.500000,287.499992,84.476662,-1511.105477
9.500000,288.499992,84.468091,-1229.416900
9.500000,289.499992,69.442739,-1018.237327
9.500000,290.499992,54.068578,-1142.043567
9.500000,291.499992,57.141797,-1420.822291
9.500000,292.499992,62.871724,-1434.599323
9.500000,293.499992,80.224166,-1449.508941
9.500000,294.499992,110.987128,-1431.041154
9.500000,295.499992,158.736165,-1380.250379
9.500000,296.499992,205.866972,-1532.655663
9.500000,297.499992,224.359597,-1446.052224
9.500000,298.499992,227.935172,-1423.839244
9.500000,299.499992,217.833443,-1455.865860
9.500000,300.499992,203.399318,-1514.105177
9.500000,301.499992,185.986160,-1515.257566
9.500000,302.499992,166.380500,-1362.001060
9.500000,303.499992,149.404139,-1422.318837
9.500000,304.499992,141.495014,-1360.498427
9.500000,305.499992,154.935122,-1385.218460
9.500000,306.499991,190.200580,-1292.099805
9.500000,307.499991,242.183030,-1200.913794
9.500000,308.499991,272.309629,-1201.238717
9.500000,309.499991,252.105509,-1084.114968
9.500000,310.499991,219.080653,-1153.745535
9.500000,311.499991,177.505134,-1167.666374
9.500000,312.499991,148.738716,-1190.020131
9.500000,313.499991,143.119100,-1184.612503
9.500000,314.499991,152.207141,-1166.476096
9.500000,315.499991,161.519901,-1138.731083
9.500000,316.499991,167.370457,-1114.803971
9.500000,317.499991,172.633343,-1041.053929
9.500000,318.499991,163.328553,-956.101991
9.500000,319.499991,142.482270,-957.967287
9.500000,320.499991,128.108567,-905.748559
9.500000,321.499991,122.775433,-730.800013
9.500000,322.499991,145.940795,-897.420461
9.500000,323.499991,175.946424,-906.918649
9.500000,324.499991,184.271418,-915.913206
9.500000,325.499991,193.371496,-895.019847
9.500000,326.499991,204.742884,-837.143697
9.500000,327.499991,204.814142,-745.426777
9.500000,328.499991,207.617954,-716.593290
9.500000,329.499991,196.424871,-748.717053
9.500000,330.499991,158.071086,-630.521832
9.500000,331.499991,115.048602,-695.443718
9.500000,332.499991,84.318811,-189.090643
9.500000,333.499991,89.735862,-315.424198
9.500000,334.499991,105.443979,-89.704436
9.500000,335.499991,120.907960,150.577106
9.500000,336.499991,159.199144,-431.352551
9.500000,337.499991,187.619315,-440.194317
9.500000,338.499991,168.402874,-593.122163
9.500000,339.499991,151.987539,-3057.119266
9.500000,340.499991,199.343789,-3201.629190
9.500000,341.499991,239.581994,292.576288
9.500000,342.499990,263.986170,-646.961870
9.500000,343.499990,244.599791,-813.662084
9.500000,344.499990,232.667994,-800.799575
9.500000,345.499990,250.159806,-835.784887
9.500000,346.499990,260.923603,-953.222874
9.500000,347.499990,272.109008,-801.953653
9.500000,348.499990,338.820008,-764.970024
9.500000,349.499990,387.157688,-873.118065
9.500000,350.499990,402.922688,-893.531415
9.500000,351.499990,388.894911,-829.366453
9.500000,352.499990,343.154162,-720.433820
9.500000,353.499990,264.457353,-791.060345
9.500000,354.499990,197.070874,-584.952445
9.500000,355.499990,152.072921,-567.981614
9.500000,356.499990,118.496488,-707.027212
9.500000,357.499990,79.547708,-257.587837
9.500000,358.499990,76.033632,118.383250
9.500000,359.499990,76.244185,-284.892490
10.500000,0.500000,104.539949,-726.855007
10.500000,1.500000,136.740792,-410.976225
10.500000,2.500000,164.353954,-370.114062
10.500000,3.500000,171.039800,-637.626905
10.500000,4.500000,156.805795,-851.836481
10.500000,5.500000,134.443533,-487.641116
10.500000,6.500000,128.053411,-537.113885
10.500000,7.500000,133.521235,-503.472531
10.500000,8.500000,146.967888,-710.383887
10.500000,9.500000,119.165108,-619.902546
10.500000,10.500000,60.770515,-108.296150
10.500000,11.500000,54.660380,-543.761878
10.500000,12.500000,55.081526,-55.493683
10.500000,13.500000,63.546592,351.356263
10.500000,14.500000,59.692603,208.553231
10.500000,15.500000,78.063508,-365.057009
10.500000,16.500000,68.401639,-60.139846
10.500000,17.500000,83.940326,-648.132074
10.500000,18.499999,108.918236,-969.458663
10.500000,19.499999,138.865294,-1244.326191
10.500000,20.499999,187.957283,-1329.382331
10.500000,21.499999,247.132171,-1732.024400
10.500000,22.499999,285.493942,-1681.462806
10.500000,23.499999,310.132087,-1464.466601
10.500000,24.499999,306.701027,-1444.816384
10.500000,25.499999,289.971257,-1553.278794
10.500000,26.499999,256.252886,-1375.135127
10.500000,27.499999,199.370834,-939.612544
10.500000,28.499999,138.400552,-484.760060
10.500000,29.499999,134.448987,-849.744679
10.500000,30.499999,143.071753,-625.592332
10.500000,31.499999,121.772526,-663.906970
10.500000,32.499999,90.671064,-666.142322
10.500000,33.499999,57.054206,-613.539816
10.500000,34.499999,44.405553,-464.559965
10.500000,35.499999,54.298683,-323.089782
10.500000,36.499999,66.124632,-246.909651
10.500000,37.499999,75.638256,-198.819384
10.500000,38.499999,90.156792,-350.235537
10.500000,39.499999,95.058159,-587.987997
10.500000,40.499999,97.105322,-615.643002
10.500000,41.499999,96.916407,-744.946163
10.500000,42.499999,88.847776,-995.511226
10.500000,43.499999,74.706157,-1040.605638
10.500000,44.499999,65.908790,-1010.875567
10.500000,45.499999,65.342951,-957.319574
10.500000,46.499999,64.101740,-1011.547839
10.500000,47.499999,71.011004,-588.493110
10.500000,48.499999,80.063780,-787.668308
10.500000,49.499999,104.661994,-1378.905293
10.500000,50.499999,103.837134,-1334.115462
10.500000,51.499999,101.453810,59.121077
10.500000,52.499999,147.201803,-1078.718437
10.500000,53.499999,195.649184,-2175.869659
10.500000,54.499998,204.860688,-1294.349824
10.500000,55.499998,304.858026,-3449.898951
10.500000,56.499998,380.064664,-3429.261250
10.500000,57.499998,410.800847,-3358.652397
10.500000,58.499998,398.880899,-3216.575201
10.500000,59.499998,358.636513,-3105.126811
10.500000,60.499998,295.501544,-3357.798191
10.500000,61.499998,191.491798,-1391.705793
10.500000,62.499998,151.533648,-1848.801937
10.500000,63.499998,103.394254,-1256.515966
10.500000,64.499998,84.139921,-1650.780657
10.500000,65.499998,70.480136,-1042.965388
10.500000,66.499998,73.569352,-1617.917877
10.500000,67.499998,46.994672,-927.931697
10.500000,68.499998,41.766588,-179.567752
10.500000,69.499998,65.505689,-862.890645
10.500000,70.499998,78.306549,-598.312453
10.500000,71.499998,51.802409,1062.526175
10.500000,72.499998,90.392339,-599.295020
10.500000,73.499998,95.404579,-249.304672
10.500000,74.499998,133.766856,-528.533136
10.500000,75.499998,139.983011,-503.895736
10.500000,76.499998,154.744927,-458.345217
10.500000,77.499998,159.389277,-1805.689749
10.500000,78.499998,165.715889,-769.345790
10.500000,79.499998,171.453716,-1826.831975
10.500000,80.499998,196.330812,-1274.856263
10.500000,81.499998,189.045962,-1139.229513
10.500000,82.499998,221.966220,-697.212616
10.500000,83.499998,233.419940,-2576.944480
10.500000,84.499998,229.611530,-3844.275890
10.500000,85.499998,229.091034,-2834.773950
10.500000,86.499998,225.587898,-874.802282
10.500000,87.499998,225.708929,-1636.987252
10.500000,88.499998,220.694662,-1800.436320
10.500000,89.499998,221.414233,-1735.813072
10.500000,90.499997,207.280486,-1895.830077
10.500000,91.499997,208.023162,-2043.232834
10.500000,92.499997,199.709891,-1972.334724
10.500000,93.499997,186.503666,-1855.649838
10.500000,94.499997,177.227039,-1713.395168
10.500000,95.499997,172.188442,-1430.389597
10.500000,96.499997,143.057918,-3219.906178
10.500000,97.499997,80.214832,-2595.682957
10.500000,98.499997,51.029788,358.728929
10.500000,99.499997,37.985551,-107.305964
10.500000,100.499997,33.115572,-22.516636
10.500000,101.499997,33.499949,1079.709040
10.500000,102.499997,28.653458,-13.559269
10.500000,103.499997,-5.896015,-744.606220
10.500000,104.499997,-13.185777,769.048286
10.500000,105.499997,-9.457351,204.961366
10.500000,106.499997,5.055015,-484.808250
10.500000,107.499997,21.071276,-433.802647
10.500000,108.499997,15.373992,69.953627
10.500000,109.499997,-22.911516,314.488335
10.500000,110.499997,-7.184084,-1152.879540
10.500000,111.499997,-7.094925,586.178576
10.500000,112.499997,9.523672,-1834.607628
10.500000,113.499997,23.689051,-2105.129377
10.500000,114.499997,-2.874451,1331.127032
10.500000,115.499997,-10.150396,1031.351815
10.500000,116.499997,9.585223,-1378.617363
10.500000,117.499997,2.518091,-1425.459411
10.500000,118.499997,-33.656150,2021.525042
10.500000,119.499997,-31.041605,2382.673552
10.500000,120.499997,-34.681705,156.798041
10.500000,121.499997,-58.079565,-1689.598193
10.500000,122.499997,-79.294804,-1627.229401
10.500000,123.499997,-82.554666,958.928166
10.500000,124.499997,-96.265014,2033.885560
10.500000,125.499997,-104.089358,2445.361382
10.500000,126.499996,-101.509301,1985.141820
10.500000,127.499996,-131.992482,2391.105904
10.500000,128.499996,-114.073662,2080.789820
